ID,Grant type,Reporting date 1,Reporting date 2,Awarded to Date Total currency,Awarded to Date Total amount,Processed Date,Awarded End Date,Primary Sponsor,Sponsor Award Number,Sponsor Type,Program Type,Institution Name,OSP Assigned Number,Sponsor Program,Record created at source,Researchers,Awarded Start Date,Project Status,Project Title,Awarded Direct Total currency,Awarded Direct Total amount,Awarded Indirect Total currency,Awarded Indirect Total amount,Current Active Award End Date,Current Active Award Start Date,Current Year Direct Dollars Awarded currency,Current Year Direct Dollars Awarded amount,Current Year Indirect Dollars Awarded currency,Current Year Indirect Dollars Awarded amount,Current Year Total Dollars Awarded currency,Current Year Total Dollars Awarded amount,Primary Sponsor Code,Obj Hash,Originating Sponsor,Parent Award End Date,Parent Award Start Date,Parent Grant Current Active Award End Date,Parent Grant Current Active Award Start Date,Parent Grant Current Year Direct Dollars Awarded currency,Parent Grant Current Year Direct Dollars Awarded amount,Parent Grant Current Year Indirect Dollars Awarded currency,Parent Grant Current Year Indirect Dollars Awarded amount,Parent Grant Current Year Total Dollars Awarded currency,Parent Grant Current Year Total Dollars Awarded amount,Parent Grant Number,Parent Grant PI,Parent Grant Title,Parent Grant Total Awarded to Date currency,Parent Grant Total Awarded to Date amount,Parent Grant Total Direct Awarded currency,Parent Grant Total Direct Awarded amount,Parent Grant Total Indirect Awarded currency,Parent Grant Total Indirect Awarded amount,PI Name,Primary Associated Dept.,Primary Associated Dept Code,Requested Direct Total currency,Requested Direct Total amount,Requested End Date,Requested Indirect Total currency,Requested Indirect Total amount,Requested Start Date,Requested Total currency,Requested Total amount,Proprietary ID,Source
2314326,Extramural UAB Grant or Contract,22/01/2020,,USD,0,2020-01-22,,American Heart Association,,NP Agency/Assoc,Sponsored Research,,000527162,https://professional.heart.org/professional/ResearchPrograms/UCM_460459_Collaborative-Sciences-Award,,,,Pending,Predicting Pediatric Transplant Outcomes using Machine Learning - A Collaboration between Physicians and Data Scientists,USD,0,USD,0,,,USD,0,USD,0,USD,0,50006,50539191,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Rudraraju, Ramaraju",Surgery - Cardiovascular/Thoracic,311851000,USD,675000,2023-06-30,USD,75000,2020-07-01,USD,750000,0000072776,Institutional Grants System
2311839,Extramural UAB Grant or Contract,08/01/2020,,USD,0,2020-01-08,,UNIVERSITY OF TEXAS,,Institutions,Sponsored Research,,000527032,,,,,Pending,Regenerative Niches in Bronchoalveolar Lavage Discovered by Exosomal Proteomics for Sepsis,USD,0,USD,0,,,USD,0,USD,0,USD,0,61415,4257886014,NIH - National Institutes of Health/DHHS,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Jaeger, Byron C.",Biostatistics,379000000,USD,43855,2025-08-31,USD,21270,2020-09-01,USD,65125,0000072500,Institutional Grants System
2292967,Extramural UAB Grant or Contract,21/10/2019,,USD,0,2019-10-21,,National Institute on Aging/NIH/DHHS,1R01AG068912-01,Federal,Sponsored Research,,000526320,Dynamic Interactions Between Systemic or Non-Neuronal Systems and the Brain in Aging in Alzheimer's ,,,,Pending,Angiotensin (1-7) Expressing Lactobacillus for Treating Alzheimer's Disease,USD,0,USD,0,,,USD,0,USD,0,USD,0,09478,4283629957,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Buford, Thomas",Med-Gerontology/Geriatrics/Palliative Care,311402000,USD,2312266,2025-06-30,USD,854859,2020-07-01,USD,3167125,0000071286,Institutional Grants System
2284025,Extramural UAB Grant or Contract,27/09/2019,,USD,0,2019-09-27,,"National Heart, Lung, and Blood Institute/NIH/DHHS",1K01HL153624-01,Federal,Sponsored Research,,000526040,Mentored Research Scientist Development Award (Parent K01 - Independent Clinical Trial Not Allowed),,,,Pending,Establishing Medicare Based Estimation for Cardiovascular Disease (EMBED),USD,0,USD,0,,,USD,0,USD,0,USD,0,09477,2005426525,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Jaeger, Byron C.",Biostatistics,379000000,USD,650899,2025-06-30,USD,52072,2020-07-01,USD,702971,0000070852,Institutional Grants System
2183625,Extramural UAB Grant or Contract,28/08/2019,,USD,0,2019-08-28,,NIH - National Institutes of Health/DHHS,,Federal,Sponsored Research,,000525646,https://www.braininitiative.nih.gov/about/multi-council-working-group,,,,Withdrawn,Decoding Human Movements with Cortical and Subcortical Field Potentials with Directional DBS for Parkinson’s Disease,USD,0,USD,0,,,USD,0,USD,0,USD,0,09470,595644105,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Walker, Harrison",Neurology Chair Office,311500000,USD,1022250,2022-08-31,USD,1457152,2019-09-06,USD,2479402,0000070085,Institutional Grants System
2170930,Extramural UAB Grant or Contract,01/08/2019,,USD,0,2019-08-01,,American Heart Association,,NP Agency/Assoc,Sponsored Research,,000525366,"American Heart Association Predoctoral Fellowship
https://professional.heart.org/professional/Resear",,,,Not Funded,Non-Traditional Blood Pressure Parameters from Ambulatory Blood Pressure Monitoring and Left Ventricular Hypertrophy,USD,0,USD,0,,,USD,0,USD,0,USD,0,50006,448505214,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Muntner, Paul M",Epidemiology,379600000,USD,62032,2021-12-31,USD,0,2020-01-01,USD,62032,0000069565,Institutional Grants System
2160515,Extramural UAB Grant or Contract,04/06/2019,,USD,779461,2019-06-04,2021-08-31,"National Heart, Lung, and Blood Institute/NIH/DHHS",R56HL151687,Federal,Sponsored Research,,000524781,NIH Research Project Grant (Parent Clinical Trial Not Allowed),,,2020-09-17,Active,Determining True Versus Apparent Treatment-Resistant Hypertension among African Americans in the Jackson Heart Study,USD,648088,USD,131373,,,USD,648088,USD,131373,USD,779461,09477,605449016,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Tanner, Rikki M.D.",Epidemiology,379600000,USD,3057451,2025-03-31,USD,738117,2020-04-01,USD,3795568,0000068417,Institutional Grants System
2160450,Extramural UAB Grant or Contract,31/05/2019,,USD,0,2019-05-31,,"National Heart, Lung, and Blood Institute/NIH/DHHS",R01HL151609,Federal,Sponsored Research,,000524763,Dissemination and Implementation Research in Health (R01 Clinical Trial Optional),,,,Not Funded,Implementation and Accuracy of Blood Pressure Self-measurement in the Waiting Room,USD,0,USD,0,,,USD,0,USD,0,USD,0,09477,895268749,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Muntner, Paul M",Epidemiology,379600000,USD,2476074,2025-03-31,USD,965486,2020-04-01,USD,3441560,0000068383,Institutional Grants System
2160417,Extramural UAB Grant or Contract,30/05/2019,,USD,0,2019-05-30,,"National Heart, Lung, and Blood Institute/NIH/DHHS",R01HL151843,Federal,Sponsored Research,,000524730,https://grants.nih.gov/grants/guide/pa-files/pa-19-056.html,,,,Not Funded,Development of a Patient Decision Support Tool for Mechanical Circulatory Support,USD,0,USD,0,,,USD,0,USD,0,USD,0,09477,1407571933,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Kirklin, James K",Surg-Kirklin Inst for RES in Surgical Outcomes,311851100,USD,1455923,2024-03-31,USD,525446,2020-04-01,USD,1981369,0000068302,Institutional Grants System
2158065,Extramural UAB Grant or Contract,22/05/2019,,USD,74422,2019-05-22,2021-06-30,University of Pennsylvania,576894,Institutions,Sponsored Research,,000524616,"Chronic Renal Insufficiency Cohort (CRIC) Study Opportunity Pool Program
http://www.cristudy.org/Chr",,,2020-05-01,Active,Continuation of the Coordinating Center for the Chronic Renal Insufficiency Cohort (CRIC) Study,USD,50116,USD,24306,,,USD,44534,USD,21599,USD,66133,50942,2633496451,NIH - National Institutes of Health/DHHS,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Colantonio, Lisandro D",Epidemiology,379600000,USD,50116,2021-01-31,USD,24306,2020-02-01,USD,74422,0000068124,Institutional Grants System
2156138,Extramural UAB Grant or Contract,13/05/2019,,USD,0,2019-05-13,,Kaiser Foundation,,Foundations Philanthropy,Sponsored Research,,000524535,,,,,Not Funded,Home Versus Ambulatory Blood Pressure Monitoring and Falls in Older Adults,USD,0,USD,0,,,USD,0,USD,0,USD,0,02866,1823151298,NIH - National Institutes of Health/DHHS,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Muntner, Paul M",Epidemiology,379600000,USD,491935,2023-03-31,USD,238589,2020-04-01,USD,730524,0000067945,Institutional Grants System
2149647,Extramural UAB Grant or Contract,08/04/2019,,USD,0,2019-04-08,,Northwestern University,,Institutions,Sponsored Research,,000524229,Post-Stroke Vascular Contributions to Cognitive Impairment and Dementia (VCID) in the United States ,,,,Pending,Crosstalk Between Common Disease-Related Pathways in Stroke and Dementia: Mechanisms Underlying Shared Susceptibility,USD,0,USD,0,,,USD,0,USD,0,USD,0,54868,312708311,NIH - National Institutes of Health/DHHS,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Long, Dorothy Leann",Biostatistics,379000000,USD,2306813,2025-08-31,USD,1118805,2019-09-01,USD,3425618,0000067274,Institutional Grants System
2145289,Extramural UAB Grant or Contract,15/03/2019,,USD,0,2019-03-15,,National Institute on Aging/NIH/DHHS,F32AG066276,Federal,Sponsored Research,,000524022,Ruth l. Kirschstein National Research Service Award (NRSA) Individual Postdoctoral Fellowship (Paren,,,,Pending,Resveratrol and Exercise to Enhance Mitochondrial Function in Older Adults,USD,0,USD,0,,,USD,0,USD,0,USD,0,09478,121037115,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Buford, Thomas",Med-Gerontology/Geriatrics/Palliative Care,311402000,USD,80947,2021-03-31,USD,0,2020-01-01,USD,80947,0000066815,Institutional Grants System
2139647,Extramural UAB Grant or Contract,13/02/2019,,USD,39403,2019-02-13,2025-01-31,Columbia University,2(GG015903-01),Institutions,Sponsored Research,,000523679,,,,2020-02-10,Active,Automated Clinic Blood Pressure Assessment and Detection of White Coat and Masked Hypertension Study in African Americans,USD,26534,USD,12869,,,USD,26534,USD,12869,USD,39403,50619,3339475305,NIH - National Institutes of Health/DHHS,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Muntner, Paul M",Epidemiology,379600000,USD,270043,2024-08-31,USD,130970,2019-09-01,USD,401013,0000066193,Institutional Grants System
2136286,Extramural UAB Grant or Contract,31/01/2019,,USD,0,2019-01-31,,NSF - National Science Foundation,,Federal,Sponsored Instruction,,000523531,,,,,Not Funded,NRT-HDR Where Health Meets Data: Training Biostatisticians for the World of Big Health Data,USD,0,USD,0,,,USD,0,USD,0,USD,0,31000,1140764584,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Cofield, Stacey S",Biostatistics,379000000,USD,1794710,2024-08-31,USD,700683,2019-09-01,USD,2495393,0000065931,Institutional Grants System
2134084,Extramural UAB Grant or Contract,09/01/2019,,USD,0,2019-01-09,2024-07-31,NIH - National Institutes of Health/DHHS,,Federal,Sponsored Research,,000523245-SP003,"RFA-AR-17-002 - Core Centers for Clinical Research (CCCR) (P30)
https://grants.nih.gov/grants/guide/",,,2020-09-15,Pending,Building and InnovatinG: Digital heAlth Technology and Analytics (BIGDATA) - Methodologic Core,USD,0,USD,0,,,USD,0,USD,0,USD,0,09470,3659451021,,2024-07-31,2020-09-15,,,USD,0,USD,0,USD,0,000523245,"Curtis, Jeffrey R",Building and Innovating: Digital Health Technology and Analytics (BIG DATA),USD,0,USD,0,USD,0,"Redden, David T",Biostatistics,379000000,USD,0,2021-01-08,USD,0,2019-01-09,USD,0,0000065482,Institutional Grants System
2134055,Extramural UAB Grant or Contract,09/01/2019,,USD,749148,2019-01-09,2024-07-31,National Institute of Arthritis & Musculoskeletal & Skin Diseases/NIH/DHHS,P30AR072583,Federal,Sponsored Research,,000523245,"RFA-AR-17-002 - Core Centers for Clinical Research (CCCR) (P30)
https://grants.nih.gov/grants/guide/",,,2020-09-15,OSP Processing,Building and Innovating: Digital Health Technology and Analytics (BIG DATA),USD,749148,USD,0,,,USD,0,USD,0,USD,0,09481,217751864,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Curtis, Jeffrey R",Med - Immunology/Rheumatology,311403000,USD,3271533,2021-01-08,USD,2406672,2019-01-09,USD,5678205,0000065472,Institutional Grants System
2068390,Extramural UAB Grant or Contract,16/08/2018,,USD,788541,2018-08-16,2023-05-31,"National Heart, Lung, and Blood Institute/NIH/DHHS",R01HL147601,Federal,Sponsored Research,,000521747,NHLBI Clinical Ancillary Studies (R01 Clinical Trial Optional),,,2019-07-15,Active,Home Blood Pressure and Falls Among Older Adults,USD,676948,USD,111593,,,USD,339053,USD,49266,USD,388319,09477,143850035,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Muntner, Paul M",Epidemiology,379600000,USD,1305791,2023-02-28,USD,249945,2019-03-01,USD,1555736,0000062834,Institutional Grants System
2037382,Extramural UAB Grant or Contract,23/05/2018,,USD,0,2018-05-23,,Columbia University,,Institutions,Sponsored Research,,000520848,,,,,Resubmitted,Automated Clinic Blood Pressure Assessment and Detection of White Coal and Masked Hypertension Study,USD,0,USD,0,,,USD,0,USD,0,USD,0,50619,2569788609,NIH - National Institutes of Health/DHHS,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Muntner, Paul M",Epidemiology,379600000,USD,256176,2024-07-31,USD,124245,2019-08-01,USD,380421,0000060935,Institutional Grants System
1736493,Extramural UAB Grant or Contract,22/01/2018,,USD,506050,2018-01-22,2020-11-30,Duke University,A030965,Institutions,Sponsored Research,,000519607,,,,2018-12-15,Active,Improving the Detection of Masked Hypertension: Analysis of Pooled Population-and Community-Based Studies,USD,340774,USD,165276,,,USD,169280,USD,82101,USD,251381,54826,3287287538,NIH - National Institutes of Health/DHHS,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Muntner, Paul M",Epidemiology,379600000,USD,510482,2021-08-31,USD,247585,2018-09-01,USD,758067,0000058065,Institutional Grants System
1475941,Extramural UAB Grant or Contract,31/10/2016,,USD,3036935,2016-10-31,2021-06-30,"National Heart, Lung, and Blood Institute/NIH/DHHS",R01HL117323,Federal,Sponsored Research,,000515198,NIH Research Project Grant (Parent R01),,,2017-07-01,Active,Incorporation of a Hypertension Working Group into the Jackson Heart Study,USD,2448117,USD,588818,,,USD,596611,USD,136450,USD,733061,09477,1773573083,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Muntner, Paul M",Epidemiology,379600000,USD,2513738,2021-06-30,USD,606342,2017-07-01,USD,3120080,0000049067,Institutional Grants System
1490826,Extramural UAB Grant or Contract,21/04/2016,,USD,5999812,2016-04-21,2023-03-31,National Institute of Neurological Disorders and Stroke/NIH/DHHS,UH3NS100553,Federal,Sponsored Research,,000513210,BRAIN Initiative:  Clinical Studies to Advance Next-Generation Invasive Devices for Recording and Mo,,,2016-09-30,Active,Noninvasive Biomarkers to Advance Emerging DBS Electrode Technologies in Parkinson’s Disease,USD,4940462,USD,1059350,,,USD,1573135,USD,0,USD,1573135,09490,4294807101,,,,,,USD,0,USD,0,USD,0,,,,USD,0,USD,0,USD,0,"Walker, Harrison",Neurology Chair Office,311500000,USD,5577944,2022-10-31,USD,1771126,2016-11-01,USD,7349070,0000045236,Institutional Grants System
